id,house_number,street,post_code,city,sequence,district,geojson_geometry,longitude,latitude,distance_from_others
7454,56,Josef-Dorer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1836312, 48.0490653], [8.1836441, 48.04897], [8.1838141, 48.0489802], [8.1838089, 48.0490183], [8.1838699, 48.049022], [8.1838621, 48.0490793], [8.1836312, 48.0490653]]]]}
7455,6,Joseph-Koepfer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.212777, 48.0485228], [8.2128918, 48.0484882], [8.2129579, 48.0484683], [8.2129862, 48.0485103], [8.2133961, 48.0483869], [8.2134612, 48.0484836], [8.213575, 48.0484494], [8.2136592, 48.0485745], [8.2129546, 48.0487865], [8.212777, 48.0485228]]]]}
7456,6,Joseph-Koepfer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.212777, 48.0485228], [8.2128918, 48.0484882], [8.2129579, 48.0484683], [8.2129862, 48.0485103], [8.2133961, 48.0483869], [8.2134612, 48.0484836], [8.213575, 48.0484494], [8.2136592, 48.0485745], [8.2129546, 48.0487865], [8.212777, 48.0485228]]]]}
7457,6,Joseph-Koepfer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.212777, 48.0485228], [8.2128918, 48.0484882], [8.2129579, 48.0484683], [8.2129862, 48.0485103], [8.2133961, 48.0483869], [8.2134612, 48.0484836], [8.213575, 48.0484494], [8.2136592, 48.0485745], [8.2129546, 48.0487865], [8.212777, 48.0485228]]]]}
7458,6,Joseph-Koepfer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.212777, 48.0485228], [8.2128918, 48.0484882], [8.2129579, 48.0484683], [8.2129862, 48.0485103], [8.2133961, 48.0483869], [8.2134612, 48.0484836], [8.213575, 48.0484494], [8.2136592, 48.0485745], [8.2129546, 48.0487865], [8.212777, 48.0485228]]]]}
7459,24,Allmendstraße,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2119889, 48.0496537], [8.2120536, 48.0494495], [8.2124763, 48.0495094], [8.2124705, 48.0495276], [8.2133244, 48.0496485], [8.2133008, 48.0497227], [8.2127933, 48.0496509], [8.2127622, 48.0497489], [8.2124338, 48.0497024], [8.2124026, 48.0498009], [8.2121525, 48.0497655], [8.2121794, 48.0496807], [8.2119889, 48.0496537]]]]}
7460,24,Allmendstraße,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2119889, 48.0496537], [8.2120536, 48.0494495], [8.2124763, 48.0495094], [8.2124705, 48.0495276], [8.2133244, 48.0496485], [8.2133008, 48.0497227], [8.2127933, 48.0496509], [8.2127622, 48.0497489], [8.2124338, 48.0497024], [8.2124026, 48.0498009], [8.2121525, 48.0497655], [8.2121794, 48.0496807], [8.2119889, 48.0496537]]]]}
7461,24,Allmendstraße,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2119889, 48.0496537], [8.2120536, 48.0494495], [8.2124763, 48.0495094], [8.2124705, 48.0495276], [8.2133244, 48.0496485], [8.2133008, 48.0497227], [8.2127933, 48.0496509], [8.2127622, 48.0497489], [8.2124338, 48.0497024], [8.2124026, 48.0498009], [8.2121525, 48.0497655], [8.2121794, 48.0496807], [8.2119889, 48.0496537]]]]}
7462,6,Am Niegenhirschwald,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2152262, 48.0464332], [8.2152268, 48.0463188], [8.2153834, 48.0463191], [8.215384, 48.0462059], [8.2165195, 48.0462087], [8.216519, 48.0463092], [8.2168135, 48.0463099], [8.2168116, 48.0466583], [8.2155677, 48.0466552], [8.2155675, 48.0466983], [8.2153816, 48.0466978], [8.2153831, 48.0464336], [8.2152262, 48.0464332]]]]}
7463,6,Am Niegenhirschwald,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2152262, 48.0464332], [8.2152268, 48.0463188], [8.2153834, 48.0463191], [8.215384, 48.0462059], [8.2165195, 48.0462087], [8.216519, 48.0463092], [8.2168135, 48.0463099], [8.2168116, 48.0466583], [8.2155677, 48.0466552], [8.2155675, 48.0466983], [8.2153816, 48.0466978], [8.2153831, 48.0464336], [8.2152262, 48.0464332]]]]}
7464,6,Am Niegenhirschwald,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2152262, 48.0464332], [8.2152268, 48.0463188], [8.2153834, 48.0463191], [8.215384, 48.0462059], [8.2165195, 48.0462087], [8.216519, 48.0463092], [8.2168135, 48.0463099], [8.2168116, 48.0466583], [8.2155677, 48.0466552], [8.2155675, 48.0466983], [8.2153816, 48.0466978], [8.2153831, 48.0464336], [8.2152262, 48.0464332]]]]}
7465,6,Am Niegenhirschwald,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2152262, 48.0464332], [8.2152268, 48.0463188], [8.2153834, 48.0463191], [8.215384, 48.0462059], [8.2165195, 48.0462087], [8.216519, 48.0463092], [8.2168135, 48.0463099], [8.2168116, 48.0466583], [8.2155677, 48.0466552], [8.2155675, 48.0466983], [8.2153816, 48.0466978], [8.2153831, 48.0464336], [8.2152262, 48.0464332]]]]}
7466,10,Am Niegenhirschwald,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.220346, 48.0467028], [8.2204792, 48.0466694], [8.2206184, 48.0469171], [8.2204853, 48.0469506], [8.220346, 48.0467028]]]]}
7467,10,Am Niegenhirschwald,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.220346, 48.0467028], [8.2204792, 48.0466694], [8.2206184, 48.0469171], [8.2204853, 48.0469506], [8.220346, 48.0467028]]]]}
7468,10,Am Niegenhirschwald,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.220346, 48.0467028], [8.2204792, 48.0466694], [8.2206184, 48.0469171], [8.2204853, 48.0469506], [8.220346, 48.0467028]]]]}
7469,10,Am Niegenhirschwald,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.220346, 48.0467028], [8.2204792, 48.0466694], [8.2206184, 48.0469171], [8.2204853, 48.0469506], [8.220346, 48.0467028]]]]}
7470,50,Josef-Dorer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1839991, 48.0487964], [8.1840096, 48.0487011], [8.1842032, 48.0487107], [8.1841927, 48.048806], [8.1839991, 48.0487964]]]]}
7471,50,Josef-Dorer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1839991, 48.0487964], [8.1840096, 48.0487011], [8.1842032, 48.0487107], [8.1841927, 48.048806], [8.1839991, 48.0487964]]]]}
7472,50,Josef-Dorer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1839991, 48.0487964], [8.1840096, 48.0487011], [8.1842032, 48.0487107], [8.1841927, 48.048806], [8.1839991, 48.0487964]]]]}
7473,50,Josef-Dorer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1839991, 48.0487964], [8.1840096, 48.0487011], [8.1842032, 48.0487107], [8.1841927, 48.048806], [8.1839991, 48.0487964]]]]}
7474,50,Josef-Dorer-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1839991, 48.0487964], [8.1840096, 48.0487011], [8.1842032, 48.0487107], [8.1841927, 48.048806], [8.1839991, 48.0487964]]]]}
7475,2,Am Staatsberg,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1839457, 48.0461904], [8.1839873, 48.0459903], [8.1842333, 48.0460132], [8.1841917, 48.0462132], [8.1839457, 48.0461904]]]]}
7476,2,Am Staatsberg,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1839457, 48.0461904], [8.1839873, 48.0459903], [8.1842333, 48.0460132], [8.1841917, 48.0462132], [8.1839457, 48.0461904]]]]}
7477,2,Am Staatsberg,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1839457, 48.0461904], [8.1839873, 48.0459903], [8.1842333, 48.0460132], [8.1841917, 48.0462132], [8.1839457, 48.0461904]]]]}
7478,2,Am Staatsberg,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1839457, 48.0461904], [8.1839873, 48.0459903], [8.1842333, 48.0460132], [8.1841917, 48.0462132], [8.1839457, 48.0461904]]]]}
7479,3,Am Staatsberg,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1811533, 48.0465337], [8.1812969, 48.0463534], [8.1814652, 48.0464133], [8.1813216, 48.0465936], [8.1811533, 48.0465337]]]]}
7480,3,Am Staatsberg,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1811533, 48.0465337], [8.1812969, 48.0463534], [8.1814652, 48.0464133], [8.1813216, 48.0465936], [8.1811533, 48.0465337]]]]}
7481,3,Am Staatsberg,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1811533, 48.0465337], [8.1812969, 48.0463534], [8.1814652, 48.0464133], [8.1813216, 48.0465936], [8.1811533, 48.0465337]]]]}
7482,3,Am Staatsberg,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1811533, 48.0465337], [8.1812969, 48.0463534], [8.1814652, 48.0464133], [8.1813216, 48.0465936], [8.1811533, 48.0465337]]]]}
7483,14,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1934162, 48.0446708], [8.1934169, 48.0444753], [8.1935524, 48.0444755], [8.1935521, 48.044569], [8.1936275, 48.0445692], [8.1936277, 48.0445046], [8.1937567, 48.0445048], [8.193756, 48.0446949], [8.1936229, 48.0446947], [8.193623, 48.0446712], [8.1934162, 48.0446708]]]]}
7484,14,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1934162, 48.0446708], [8.1934169, 48.0444753], [8.1935524, 48.0444755], [8.1935521, 48.044569], [8.1936275, 48.0445692], [8.1936277, 48.0445046], [8.1937567, 48.0445048], [8.193756, 48.0446949], [8.1936229, 48.0446947], [8.193623, 48.0446712], [8.1934162, 48.0446708]]]]}
7485,14,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1934162, 48.0446708], [8.1934169, 48.0444753], [8.1935524, 48.0444755], [8.1935521, 48.044569], [8.1936275, 48.0445692], [8.1936277, 48.0445046], [8.1937567, 48.0445048], [8.193756, 48.0446949], [8.1936229, 48.0446947], [8.193623, 48.0446712], [8.1934162, 48.0446708]]]]}
7486,14,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1934162, 48.0446708], [8.1934169, 48.0444753], [8.1935524, 48.0444755], [8.1935521, 48.044569], [8.1936275, 48.0445692], [8.1936277, 48.0445046], [8.1937567, 48.0445048], [8.193756, 48.0446949], [8.1936229, 48.0446947], [8.193623, 48.0446712], [8.1934162, 48.0446708]]]]}
7487,14,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1934162, 48.0446708], [8.1934169, 48.0444753], [8.1935524, 48.0444755], [8.1935521, 48.044569], [8.1936275, 48.0445692], [8.1936277, 48.0445046], [8.1937567, 48.0445048], [8.193756, 48.0446949], [8.1936229, 48.0446947], [8.193623, 48.0446712], [8.1934162, 48.0446708]]]]}
7488,23,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1937396, 48.0440382], [8.1938691, 48.0440374], [8.1938695, 48.0440598], [8.1940795, 48.0440586], [8.194082, 48.0442501], [8.1939457, 48.0442509], [8.1939444, 48.0441566], [8.1938654, 48.0441571], [8.1938663, 48.0442235], [8.1937421, 48.0442242], [8.1937396, 48.0440382]]]]}
7489,23,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1937396, 48.0440382], [8.1938691, 48.0440374], [8.1938695, 48.0440598], [8.1940795, 48.0440586], [8.194082, 48.0442501], [8.1939457, 48.0442509], [8.1939444, 48.0441566], [8.1938654, 48.0441571], [8.1938663, 48.0442235], [8.1937421, 48.0442242], [8.1937396, 48.0440382]]]]}
7490,23,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1937396, 48.0440382], [8.1938691, 48.0440374], [8.1938695, 48.0440598], [8.1940795, 48.0440586], [8.194082, 48.0442501], [8.1939457, 48.0442509], [8.1939444, 48.0441566], [8.1938654, 48.0441571], [8.1938663, 48.0442235], [8.1937421, 48.0442242], [8.1937396, 48.0440382]]]]}
7491,23,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1937396, 48.0440382], [8.1938691, 48.0440374], [8.1938695, 48.0440598], [8.1940795, 48.0440586], [8.194082, 48.0442501], [8.1939457, 48.0442509], [8.1939444, 48.0441566], [8.1938654, 48.0441571], [8.1938663, 48.0442235], [8.1937421, 48.0442242], [8.1937396, 48.0440382]]]]}
7492,23,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1937396, 48.0440382], [8.1938691, 48.0440374], [8.1938695, 48.0440598], [8.1940795, 48.0440586], [8.194082, 48.0442501], [8.1939457, 48.0442509], [8.1939444, 48.0441566], [8.1938654, 48.0441571], [8.1938663, 48.0442235], [8.1937421, 48.0442242], [8.1937396, 48.0440382]]]]}
7493,18,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1924095, 48.0446444], [8.1924325, 48.0444472], [8.1925639, 48.0444523], [8.1925554, 48.0445443], [8.19263, 48.0445505], [8.1926423, 48.0444885], [8.1927633, 48.0444961], [8.1927417, 48.0446856], [8.1926091, 48.0446785], [8.1926112, 48.0446527], [8.1924095, 48.0446444]]]]}
7494,18,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1924095, 48.0446444], [8.1924325, 48.0444472], [8.1925639, 48.0444523], [8.1925554, 48.0445443], [8.19263, 48.0445505], [8.1926423, 48.0444885], [8.1927633, 48.0444961], [8.1927417, 48.0446856], [8.1926091, 48.0446785], [8.1926112, 48.0446527], [8.1924095, 48.0446444]]]]}
7495,18,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1924095, 48.0446444], [8.1924325, 48.0444472], [8.1925639, 48.0444523], [8.1925554, 48.0445443], [8.19263, 48.0445505], [8.1926423, 48.0444885], [8.1927633, 48.0444961], [8.1927417, 48.0446856], [8.1926091, 48.0446785], [8.1926112, 48.0446527], [8.1924095, 48.0446444]]]]}
7496,18,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1924095, 48.0446444], [8.1924325, 48.0444472], [8.1925639, 48.0444523], [8.1925554, 48.0445443], [8.19263, 48.0445505], [8.1926423, 48.0444885], [8.1927633, 48.0444961], [8.1927417, 48.0446856], [8.1926091, 48.0446785], [8.1926112, 48.0446527], [8.1924095, 48.0446444]]]]}
7497,18,Carl-Diem-Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1924095, 48.0446444], [8.1924325, 48.0444472], [8.1925639, 48.0444523], [8.1925554, 48.0445443], [8.19263, 48.0445505], [8.1926423, 48.0444885], [8.1927633, 48.0444961], [8.1927417, 48.0446856], [8.1926091, 48.0446785], [8.1926112, 48.0446527], [8.1924095, 48.0446444]]]]}
7498,6,Am Engelgrund,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2109048, 48.0478628], [8.2117361, 48.0475017], [8.2112682, 48.0473705], [8.2113141, 48.0472747], [8.2113846, 48.0472933], [8.211723, 48.0473826], [8.2118919, 48.0474272], [8.2119331, 48.0473884], [8.2119868, 48.0473433], [8.2121205, 48.0472774], [8.2122071, 48.0472778], [8.2123679, 48.0471506], [8.2124656, 48.0472165], [8.2125699, 48.0471691], [8.2126948, 48.0472501], [8.2125319, 48.0473066], [8.2125669, 48.0473278], [8.2124238, 48.0474165], [8.2123011, 48.0473792], [8.2120969, 48.0474248], [8.2119896, 48.0475583], [8.2120303, 48.0476066], [8.2120562, 48.0476374], [8.212219, 48.0476792], [8.2123696, 48.0476722], [8.2124718, 48.0475962], [8.2125209, 48.0475098], [8.2126882, 48.0474964], [8.2126535, 48.0476505], [8.212487, 48.0477653], [8.2122784, 48.0477967], [8.2121331, 48.0477675], [8.2119986, 48.0477134], [8.2119091, 48.0476366], [8.2118906, 48.0476207], [8.2112169, 48.0479642], [8.2109048, 48.0478628]]]]}
7499,6,Am Engelgrund,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2109048, 48.0478628], [8.2117361, 48.0475017], [8.2112682, 48.0473705], [8.2113141, 48.0472747], [8.2113846, 48.0472933], [8.211723, 48.0473826], [8.2118919, 48.0474272], [8.2119331, 48.0473884], [8.2119868, 48.0473433], [8.2121205, 48.0472774], [8.2122071, 48.0472778], [8.2123679, 48.0471506], [8.2124656, 48.0472165], [8.2125699, 48.0471691], [8.2126948, 48.0472501], [8.2125319, 48.0473066], [8.2125669, 48.0473278], [8.2124238, 48.0474165], [8.2123011, 48.0473792], [8.2120969, 48.0474248], [8.2119896, 48.0475583], [8.2120303, 48.0476066], [8.2120562, 48.0476374], [8.212219, 48.0476792], [8.2123696, 48.0476722], [8.2124718, 48.0475962], [8.2125209, 48.0475098], [8.2126882, 48.0474964], [8.2126535, 48.0476505], [8.212487, 48.0477653], [8.2122784, 48.0477967], [8.2121331, 48.0477675], [8.2119986, 48.0477134], [8.2119091, 48.0476366], [8.2118906, 48.0476207], [8.2112169, 48.0479642], [8.2109048, 48.0478628]]]]}
7500,6,Am Engelgrund,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2109048, 48.0478628], [8.2117361, 48.0475017], [8.2112682, 48.0473705], [8.2113141, 48.0472747], [8.2113846, 48.0472933], [8.211723, 48.0473826], [8.2118919, 48.0474272], [8.2119331, 48.0473884], [8.2119868, 48.0473433], [8.2121205, 48.0472774], [8.2122071, 48.0472778], [8.2123679, 48.0471506], [8.2124656, 48.0472165], [8.2125699, 48.0471691], [8.2126948, 48.0472501], [8.2125319, 48.0473066], [8.2125669, 48.0473278], [8.2124238, 48.0474165], [8.2123011, 48.0473792], [8.2120969, 48.0474248], [8.2119896, 48.0475583], [8.2120303, 48.0476066], [8.2120562, 48.0476374], [8.212219, 48.0476792], [8.2123696, 48.0476722], [8.2124718, 48.0475962], [8.2125209, 48.0475098], [8.2126882, 48.0474964], [8.2126535, 48.0476505], [8.212487, 48.0477653], [8.2122784, 48.0477967], [8.2121331, 48.0477675], [8.2119986, 48.0477134], [8.2119091, 48.0476366], [8.2118906, 48.0476207], [8.2112169, 48.0479642], [8.2109048, 48.0478628]]]]}
7501,6,Am Engelgrund,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.2109048, 48.0478628], [8.2117361, 48.0475017], [8.2112682, 48.0473705], [8.2113141, 48.0472747], [8.2113846, 48.0472933], [8.211723, 48.0473826], [8.2118919, 48.0474272], [8.2119331, 48.0473884], [8.2119868, 48.0473433], [8.2121205, 48.0472774], [8.2122071, 48.0472778], [8.2123679, 48.0471506], [8.2124656, 48.0472165], [8.2125699, 48.0471691], [8.2126948, 48.0472501], [8.2125319, 48.0473066], [8.2125669, 48.0473278], [8.2124238, 48.0474165], [8.2123011, 48.0473792], [8.2120969, 48.0474248], [8.2119896, 48.0475583], [8.2120303, 48.0476066], [8.2120562, 48.0476374], [8.212219, 48.0476792], [8.2123696, 48.0476722], [8.2124718, 48.0475962], [8.2125209, 48.0475098], [8.2126882, 48.0474964], [8.2126535, 48.0476505], [8.212487, 48.0477653], [8.2122784, 48.0477967], [8.2121331, 48.0477675], [8.2119986, 48.0477134], [8.2119091, 48.0476366], [8.2118906, 48.0476207], [8.2112169, 48.0479642], [8.2109048, 48.0478628]]]]}
7502,9,Kohlheppstraße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1911044, 48.048878], [8.1912057, 48.0488365], [8.1911983, 48.0488285], [8.191253, 48.0488061], [8.1913201, 48.0488794], [8.1912671, 48.0489011], [8.19127, 48.0489043], [8.1911671, 48.0489465], [8.1911044, 48.048878]]]]}
7503,9,Kohlheppstraße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1911044, 48.048878], [8.1912057, 48.0488365], [8.1911983, 48.0488285], [8.191253, 48.0488061], [8.1913201, 48.0488794], [8.1912671, 48.0489011], [8.19127, 48.0489043], [8.1911671, 48.0489465], [8.1911044, 48.048878]]]]}
7504,9,Kohlheppstraße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1911044, 48.048878], [8.1912057, 48.0488365], [8.1911983, 48.0488285], [8.191253, 48.0488061], [8.1913201, 48.0488794], [8.1912671, 48.0489011], [8.19127, 48.0489043], [8.1911671, 48.0489465], [8.1911044, 48.048878]]]]}
7505,9,Kohlheppstraße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1911044, 48.048878], [8.1912057, 48.0488365], [8.1911983, 48.0488285], [8.191253, 48.0488061], [8.1913201, 48.0488794], [8.1912671, 48.0489011], [8.19127, 48.0489043], [8.1911671, 48.0489465], [8.1911044, 48.048878]]]]}
7506,9,Kohlheppstraße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.1911044, 48.048878], [8.1912057, 48.0488365], [8.1911983, 48.0488285], [8.191253, 48.0488061], [8.1913201, 48.0488794], [8.1912671, 48.0489011], [8.19127, 48.0489043], [8.1911671, 48.0489465], [8.1911044, 48.048878]]]]}
7507,6,Colne Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.194777, 48.0545339], [8.1949911, 48.0541918], [8.1950936, 48.0542204], [8.195126, 48.0542295], [8.1952654, 48.0542683], [8.1952183, 48.054338], [8.1951068, 48.0543066], [8.1950615, 48.0543715], [8.1951829, 48.0544034], [8.1950533, 48.0546096], [8.1951716, 48.054642], [8.1952708, 48.054485], [8.1954711, 48.0545424], [8.1955917, 48.0545039], [8.1956723, 48.0543619], [8.1958635, 48.0544182], [8.1958221, 48.0544886], [8.1960746, 48.0545588], [8.1958582, 48.0549035], [8.1955485, 48.0548126], [8.1954188, 48.0550139], [8.1953964, 48.0550073], [8.1951995, 48.0549498], [8.1951029, 48.0549216], [8.1951874, 48.0547877], [8.195289, 48.0548147], [8.195329, 48.0547508], [8.1952294, 48.0547239], [8.1952169, 48.0547267], [8.1951029, 48.0546943], [8.1950932, 48.0547097], [8.1948313, 48.0546341], [8.1948791, 48.0545592], [8.194777, 48.0545339]]]]}
7508,6,Colne Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.194777, 48.0545339], [8.1949911, 48.0541918], [8.1950936, 48.0542204], [8.195126, 48.0542295], [8.1952654, 48.0542683], [8.1952183, 48.054338], [8.1951068, 48.0543066], [8.1950615, 48.0543715], [8.1951829, 48.0544034], [8.1950533, 48.0546096], [8.1951716, 48.054642], [8.1952708, 48.054485], [8.1954711, 48.0545424], [8.1955917, 48.0545039], [8.1956723, 48.0543619], [8.1958635, 48.0544182], [8.1958221, 48.0544886], [8.1960746, 48.0545588], [8.1958582, 48.0549035], [8.1955485, 48.0548126], [8.1954188, 48.0550139], [8.1953964, 48.0550073], [8.1951995, 48.0549498], [8.1951029, 48.0549216], [8.1951874, 48.0547877], [8.195289, 48.0548147], [8.195329, 48.0547508], [8.1952294, 48.0547239], [8.1952169, 48.0547267], [8.1951029, 48.0546943], [8.1950932, 48.0547097], [8.1948313, 48.0546341], [8.1948791, 48.0545592], [8.194777, 48.0545339]]]]}
7509,6,Colne Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.194777, 48.0545339], [8.1949911, 48.0541918], [8.1950936, 48.0542204], [8.195126, 48.0542295], [8.1952654, 48.0542683], [8.1952183, 48.054338], [8.1951068, 48.0543066], [8.1950615, 48.0543715], [8.1951829, 48.0544034], [8.1950533, 48.0546096], [8.1951716, 48.054642], [8.1952708, 48.054485], [8.1954711, 48.0545424], [8.1955917, 48.0545039], [8.1956723, 48.0543619], [8.1958635, 48.0544182], [8.1958221, 48.0544886], [8.1960746, 48.0545588], [8.1958582, 48.0549035], [8.1955485, 48.0548126], [8.1954188, 48.0550139], [8.1953964, 48.0550073], [8.1951995, 48.0549498], [8.1951029, 48.0549216], [8.1951874, 48.0547877], [8.195289, 48.0548147], [8.195329, 48.0547508], [8.1952294, 48.0547239], [8.1952169, 48.0547267], [8.1951029, 48.0546943], [8.1950932, 48.0547097], [8.1948313, 48.0546341], [8.1948791, 48.0545592], [8.194777, 48.0545339]]]]}
7510,6,Colne Straße,78120,Furtwangen im Schwarzwald,1,{'type': 'MultiPolygon', 'coordinates': [[[[8.194777, 48.0545339], [8.1949911, 48.0541918], [8.1950936, 48.0542204], [8.195126, 48.0542295], [8.1952654, 48.0542683], [8.1952183, 48.054338], [8.1951068, 48.0543066], [8.1950615, 48.0543715], [8.1951829, 48.0544034], [8.1950533, 48.0546096], [8.1951716, 48.054642], [8.1952708, 48.054485], [8.1954711, 48.0545424], [8.1955917, 48.0545039], [8.1956723, 48.0543619], [8.1958635, 48.0544182], [8.1958221, 48.0544886], [8.1960746, 48.0545588], [8.1958582, 48.0549035], [8.1955485, 48.0548126], [8.1954188, 48.0550139], [8.1953964, 48.0550073], [8.1951995, 48.0549498], [8.1951029, 48.0549216], [8.1951874, 48.0547877], [8.195289, 48.0548147], [8.195329, 48.0547508], [8.1952294, 48.0547239], [8.1952169, 48.0547267], [8.1951029, 48.0546943], [8.1950932, 48.0547097], [8.1948313, 48.0546341], [8.1948791, 48.0545592], [8.194777, 48.0545339]]]]}
